title,text,write_by,language,domain,method,LLM_model,label
Un Ethiopien retrouve ses filles en Erythrée 16 ans après,"Addisalem Hadigu et ses filles Addisalem Hadigu a tenu ses filles dans ses bras pendant de longues minutes, signe de la grande joie qui l'habitait. Le journaliste et ses filles se sont retrouvés après 16 ans en pleurs et soulagés dans une scène de joie indescriptible. Des retrouvailles 'au pied' du premier vol commercial entre les deux nations. A lire aussi : L'Érythrée 'retire' ses troupes de la frontière éthiopienne Deux vols ET (Ethiopian Airline) ont atterri dans la capitale de l'Érythrée, Asmara, rouvrant le trafic aérien entre les deux pays. La famille d'Addisalem fait partie des nombreuses familles séparée par des décennies de guerre et de conflit frontalier entre l'Éthiopie et l'Érythrée. ""Ma souffrance a pris fin - j'ai rencontré mes filles et je les ai embrassées, et j'ai versé des larmes"", a déclaré Addisalem aux médias locaux. A lire aussi : Premier vol entre l'Ethiopie et l'Erythrée après 20 ans Ses retrouvailles avec ses filles l'ont rempli de ""tant de paix et d'espoir"", a-t-il ajouté. L'homme de 58 ans avait déclaré à la BBC la semaine dernière qu'il avait été séparé de sa femme érythréenne en 2002 quand elle a traversé la frontière avec ses enfants. Addisalem Hadigu ému avec ses filles ""J'étais comme un mort qui marchait, ma vie était sans signification, sans goût, la frontière était fermée aux Éthiopiens, je ne pouvais donc pas la suivre, j'avais l'impression d'être mort"", a déclaré Addisalem. A lire aussi : L'Ethiopie et l'Erythrée annoncent la fin de la guerre ""Je souhaitais que ma famille déménage dans un autre pays - parce qu'il aurait été plus facile de leur rendre visite que de traverser la frontière avec l'Erythrée."" Ethiopian Airlines a appelé le vol vers l'Érythrée - le premier depuis la guerre frontalière de 1998-2000 - ""l'oiseau de paix"". Addisalem Hadigu et l'une de ses filles Les voyages aériens et routiers sont maintenant possible entre les deux nations, après que leurs dirigeants ont déclaré plus tôt ce mois que ""l'état de guerre"" prenait fin et acceptaient de rétablir leurs relations diplomatiques. Les photos des familles et des proches qui se sont réunis après des années de séparation sont largement été partagées sur les médias sociaux - y compris par de nombreux membres de la diaspora. Les passagers du vol historique de 60 minutes ont chanté et dansé dans les allées des avions et le personnel de bord a distribué des roses et du champagne. Les passagers du vol historique Addis-Abeba - Asmara",Human,French,BBC,,,1
Baisse du taux de criminalité en Afrique du Sud pendant le confinement,"Les forces de police ont attribué la baisse de la criminalité à une interdiction controversée de l'alcool Le ministre de la police a déclaré que la plupart des types de crimes ont diminué entre avril et juin - y compris les agressions sexuelles et les incendies criminels. Il a ajouté qu'une interdiction controversée de l'alcool pendant la période de confinement du coronavirus avait aidé, mais que les attaques contre les magasins d'alcool avaient augmenté pendant la pandémie. L'Afrique du Sud a l'un des taux de criminalité les plus élevés au monde. Elle a enregistré plus de la moitié des cas de Covid-19 en Afrique. Plus de 500 000 infections et 11 000 décès ont été signalés dans le pays - bien que Mary Harper, rédactrice en chef de BBC Africa, affirme que cela pourrait être dû à la fiabilité des tests. A lire aussi Mécontentement suite à l'interdiction de l'alcool en Afrique du Sud Coronavirus : des milliers de morts inexpliqués en Afrique du Sud Immersion dans les ""hôpitaux de l’horreur"" d'Afrique du Sud Le ministre de la police, Bheki Cele, a déclaré vendredi aux journalistes que les chiffres ""brossent un tableau jamais vu auparavant d'une Afrique du Sud paisible en ""vacances du crime"""". ""Ces statistiques montrent des baisses importantes dans toutes les catégories de crimes par rapport à la même période l'année dernière"", a-t-il déclaré. ""Une diminution de 40,4% du nombre de cas de viols a été signalée au cours des trois mois"". Les crimes de contact et les crimes contre les biens - y compris les incendies criminels et les dommages malveillants - ont diminué de 29%. L'interdiction de l'alcool et des cigarettes en Afrique du Sud a été controversée. La population du Cap a protesté contre l'interdiction de l'alcool cette semaine Le pays a mis en place une interdiction de vente d'alcool entre le 27 mars et le 1er juin. L'interdiction a été réimposée le 12 juillet et reste en vigueur. En avril, au début du confinement, M. Cele a averti que ses agents ""détruiraient l'infrastructure où l'alcool est vendu"". Le ministre de la police a été accusé d'encourager une approche sévère à l'égard des personnes prises en flagrant délit de consommation ou de vente d'alcool - y compris le passage à tabac présumé d'un homme dans son propre jardin. Les propriétaires de bars et de restaurants ont également protesté contre l'interdiction, affirmant qu'elle détruirait leur commerce. Le mois dernier, les services de police sud-africains ont publié les statistiques criminelles globales du pays pour l'année 2019/2020. Dans l'ensemble, l'année dernière, les vols de voitures, les vols de propriétés non résidentielles et les meurtres ont tous augmenté par rapport à l'année précédente. Les infractions sexuelles, la conduite sous l'influence de drogues et d'alcool, et la possession d'armes à feu illégales ont également augmenté.",Human,French,BBC,,,1
Emmerson Mnangagwa : ange ou démon ?,"On le surnomme le ''crocodile'' du fait de sa patience mais aussi de sa férocité. On le surnomme le ''crocodile'' du fait de sa patience mais aussi de sa férocité. Il n'est pas aussi exubérant que l'ancien président Robert Mugabe, mais, même son propre fils admet être intimidé par le personnage. Bras droit de Robert Mugabe, son ambition était perçue comme une menace. Il a donc été limogé de son poste de vice-président pour manque de loyauté. Ce limogeage a entrainé le coup de force de l'armée mettant fin au règne de 37 ans de Robert Mugabe. Un héros de l'indépendance Sa réputation de crocodile, il l'a gagné dans les années 60, lors de la guerre de libération contre le régime blanc. Avant de prendre part à la lutte pour l'indépendance, il a été formé dans des camps militaires de Chine et d'Égypte. En 1965, il est jeté derrière les barreaux, pour avoir fait exploser un train. En prison, il est passé à tabac par les forces de Rhodésie. Dans cette attaque, il perd l'usage de son oreille gauche. C'est en prison qu'il rencontre Robert Mugabe. Après sa libération, il entre dans le monde politique. Une main de fer Emmerson Mnangagwa aide le Zimbabwe a gagné son indépendance en 1980 et devient ministre de la sécurité de Mugabe. Pendant la guerre civile, les forces sous son contrôle tuent 20 000 membres de la communauté Ndébélés. Des faits, qu'il nie accusant plutôt l'armée. En 2008, lors des élections, on lui attribue les violences contre les partisans de l'opposition. Autre fait d'arme : il est accusé d'avoir participé au pillage des diamants lors du conflit en RDC. Vu comme le maillon entre l'armée, les services secrets et le parti au pouvoir, la Zanu-PF, Emmerson Mnangagwa a promis une nouvelle ère de démocratie au Zimbabwe. Aujourd'hui, le monde attend de voir le leader qu'il sera.",Human,French,BBC,,,1
"Qu’y a-t-il derrière ""le jour du divorce"" ?","Lundi 7 janvier 2019 est connu comme étant le 'jour du divorce' Alors, que se passe-t-il pendant la période festive pour inciter autant de couples à se séparer ? Selon Relate, une organisation caritative britannique, 55 % des adultes britanniques pensent que Noël et le Nouvel An sont une période de tensions supplémentaires pour les relations. A lire aussi : 13 sacs d’argent pour un divorce ""Personne ne dit que Noël en soi mène au divorce et à la séparation, mais si vous rencontrez déjà des problèmes, des ""pressions festives"" telles que des difficultés financières et des querelles familiales peuvent pousser les choses à néant"", a déclaré Simone Bose, un conseiller à Relate. En conséquence, un nombre croissant de familles poussées au-delà du point de rupture pendant les vacances contactent cette organisation tous les mois de janvier. En outre, le service en ligne des tribunaux pénaux britanniques au Royaume-Uni a reçu 455 demandes de divorce en ligne de la veille de Noël au nouvel an, dont 13 le jour de Noël même. Et une étude d'Amicable, un service d'assistance en matière de divorce, suggère que plus de 40 500 personnes au Royaume-Uni saisiront le mot ""divorce"" ce mois-ci dans leurs moteurs de recherche. A lire aussi :L'UE et Londres scellent un accord de divorce Conseils pour éviter les conflits ... Prévoyez des moments de détente Toutes les relations exigent des efforts, mais vous n'êtes pas seul. Des organisations telles que Relate vous conseillent sur la manière de passer des vacances sans conflits :",Human,French,BBC,,,1
"Polygamie : au Nigéria, un député s'est rendu au parlement ses quatre épouses","Lamido Sanussi, le puissant chef religieux du nord du Nigeria s'oppose à la polygamie Alhassan Ado Doguwa, qui est le chef de la majorité à la chambre basse du parlement, s'est vanté de la Chambre des représentants d'être ""si puissant au Parlement et chez lui"". M. Doguwa marquait son retour au Parlement après avoir remporté une élection partielle dans l'État de Kano, dans le nord du pays. A lire aussi L'impôt sur la dot suspendu au Nigéria La polygamie, une ""injustice envers les femmes"" Sa victoire aux élections générales de mars 2019 avait été annulée par un tribunal de pétition électorale pour irrégularités. Prenant la parole après sa prestation de serment, il a demandé à ses quatre épouses de se lever. ""Monsieur le Président, je voudrais vous faire savoir qu'avec moi aujourd'hui, voici mes quatre femmes respectées, Halima peut se lever, Umma se lever..."" a-t-il dit au milieu des acclamations et des applaudissements de ses collègues. ""Monsieur le Président, ces quatre épouses que vous avez vues m'ont donné 27 enfants, et je continue à compter, je continue à compter"", a-t-il ajouté. ""Et une autre raison [est] de vous faire savoir que lorsque les députés m'appellent un homme puissant, je ne suis pas seulement puissant dans ma demeure, je suis aussi puissant dans la chambre... parce que j'ai affaire à quatre femmes"", a déclaré M. Doguwa. A lire aussi Kano: polygamie interdite aux ""pauvres""? Les déclarations du député divise l'opinion au Nigeria, certains soutenant et d'autres critiquant la polygamie. La pratique est courante dans la partie nord du Nigeria, à dominance musulmane, d'où vient M. Doguwa. Récemment, l'émir de Kano, l'ancien gouverneur de la Banque centrale, Sanusi Lamido Sanusi, a été critiqué après avoir déclaré que la polygamie était ""à l'origine de la pauvreté et du retard"" dans le nord du Nigeria.",Human,French,BBC,,,1
Un journaliste d’investigation tué au Ghana,"Le journaliste ghanéen Anas Aremeyaw Anas (sur la photo) avait dirigé l'équipe dans laquelle avait travaillé Ahmed Husein. Le journaliste d'investigation qui avait participé à une vaste enquête sur la corruption dans le foot africain a été abattu par balles mercredi soir alors qu'il rentrait chez lui à Accra. L'enquête à laquelle il avait participé a fait éclater l'an dernier un vaste scandale de corruption et de matchs truqués, conduisant à de lourdes sanctions des instances internationales. ""Number 12"", un documentaire explosif sorti en juin 2018, piégeait des dizaines d'arbitres ghanéens et du continent, ainsi que plusieurs dirigeants de la Fédération ghanéenne de football, dont son président, en leur proposant des pots-de-vin. A lire aussi : La face cachée du football africain Anas Aremeyaw Anas accusé de corruption au Ghana A la suite du scandale, plus de 50 arbitres africains ont été suspendus par la Confédération africaine de football (CAF). Le président de la Fédération ghanéenne de football et vice-président de la CAF, Kwesi Nyantakyi, avait été filmé avec des ""investisseurs"" potentiels (des journalistes infiltrés) à qui il faisait miroiter de juteux contrats avec le gouvernement ghanéen, en échange de plusieurs millions de dollars. Anas Aremeyaw Anas, journaliste d'investigation ghanéen Il a démissionné de ses fonctions après avoir été suspendu pour trois mois par la Fédération internationale de football (FIFA). La Commission nationale des médias a condamné l'assassinat du journaliste et a appelé la police à mener une enquête approfondie. Anas Aremeyaw Anas a réagi jeudi sur le réseau social Twitter: ""Triste nouvelle, mais nous ne serons pas réduits au silence. Repose en paix, Ahmed"". Ahmed Husein avait récemment déposé plainte après qu'un député du parti au pouvoir, jugé proche de Kwesi Nyantakyi, a diffusé sa photo à la télévision nationale, promettant une récompense à qui le passerait à tabac. A lire aussi : La FIFA prolonge la suspension de Kwesi Nyantakyi Se prononçant sur le mode opératoire et l'assassinat du journaliste, un officier de police a expliqué à l'AFP, sous couvert d'anonymat, que le journaliste avait reçu des balles à la poitrine et au cou dans sa voiture, tirées par des hommes qui n'ont pas encore été identifiés. ""Il est dans l'intérêt de la nation d'arrêter les auteurs de ce crime"", a déclaré Yaw Boadu Ayeboafo, éditeur de presse et président de la Commission nationale des médias. En Afrique, ces pratiques qui bafouent l'esprit du football De nombreux journalistes ghanéens ont également condamné sur les réseaux sociaux l'assassinat du journaliste âgé de 34 ans, qui a joué un rôle clé dans la récente enquête d'Anas Aremeyaw Anas. ""Number 12"" n'est que le dernier d'une série d'enquêtes explosives de l'équipe de journalistes d'investigation dirigée par Anas, spécialisé dans l'usage des caméras cachées pour traquer des personnes qu'il soupçonne d'être impliquées dans divers crimes. Ses investigations l'ont conduit plusieurs fois au-delà du Ghana, en Afrique, mais aussi en Asie.",Human,French,BBC,,,1
"""Non à un troisième mandat sur le continent"" en discussion à Niamey","Devant plusieurs anciens présidents Issifou Mahamadou du Niger a réaffirmé son engagement à ne pas briguer un troisième mandat Nicéphore Soglo du Benin, Goodluck Jonathan du Nigeria, Mahamane Ousmane ,ancien président du Niger, ainsi que l'ancienne présidente du Liberia Ellen Johnson Searlef sont invités à la réunion. Le chef de l'état nigérien Issifou Mahamadou Hôte du sommet a réaffirmé son engagement à ne pas se représenter lors élections présidentielles de 2021. « Je respecterai scrupuleusement les dispositions de la République du Niger. Mon désir le plus ardent est de passer le pouvoir en 2021 à un successeur démocratiquement élu, ce sera une première dans notre pays depuis son accession à l'indépendance ». A déclaré le président Issifou Mahamadou Le Burkina et le Niger font front commun contre le terrorisme Niger : 20 000 migrants secourus dans le désert en 3 ans Tout en faisant remarquer qu'en Afrique, 35 pays ont limité les mandats, 12 n'ont aucune limitation, six ayant aboli la limitation et deux ayant modifié la limitation Issifou Mahamadou a ajouté que « le peuple aspire au changement de manière périodique et la limitation de mandats lui offre cette opportunité ». Selon un participant, l'objectif de la rencontre de Niamey est d'amener les dirigeants africains notamment ceux de la sous-région à éviter de modifier la constitution de leur pays pour s'éterniser au pouvoir. Un signal fort pour dissuader certains présidents de la sous-région qu'il ""y a une vie après la présidence"" dira le participant. Les discussions qui dureront trois jours, sont organisées par le National Democratic Institute (NDI) en partenariat avec Open Society Initiative for West Africa (OSIWA), Africa Forum et la Fondation Koffi Annan. Le Niger se prépare à des élections présidentielles en 2021 au cours desquelles interviendra pour la première fois , une passation du pouvoir entre deux présidents élus démocratiquement.",Human,French,BBC,,,1
Mohamed Bin Salman a-t-il piraté le téléphone de Jeff Bezos?,"Jeff Bezos en compagnie de Mohamed Bin Salman Ces experts réclament une enquête au moment où Ryad qualifie ces allégations d'""absurdes"". La raison de ce piratage inhabituel serait liée aux articles du défunt journaliste, Jamal Khashoggi publiés dans le Washington Post, propriété du milliardaire Jeff Bezos. Dans un communiqué, Agnès Callamard, rapporteur sur les exécutions extrajudiciaires, et David Kaye, rapporteur sur la liberté d'expression, ont indiqué avoir des informations sur la ""possible implication"" du prince saoudien Mohammed ben Salmane dans la ""surveillance"" de Jeff Bezos. A lire aussi Le piratage présumé de son téléphone ""exige une enquête immédiate de la part des autorités américaines et des autres autorités compétentes"", ont ajouté ces experts, qui sont mandatés par le Conseil des droits de l'Homme des Nations unies mais ne s'expriment pas au nom de l'ONU. Ils demandent que l'enquête porte notamment sur ""l'implication directe et personnelle du prince héritier dans les efforts visant à cibler les opposants présumés"". Qualifiant ces allégations d'""absurdes"", l'ambassade d'Arabie saoudite à Washington a elle aussi demandé une enquête ""afin que toute la lumière soit faite sur ces faits"". Comment le téléphone a-t-il été piraté ? D'importantes quantités de données ont alors été extraites du smartphone de Jeff Bezos après un message WhatsApp de MBS Selon les deux experts qui ont eu accès aux conclusions de l'analyse technique de l'iPhone de Jeff Bezos effectuée en 2019, le patron d'Amazon a reçu en mai 2018, une vidéo envoyée par le prince héritier, à qui il avait donné son numéro de téléphone, quelques semaines plutôt. La vidéo contenait vraisemblablement un virus, selon l'enquête. D'importantes quantités de données ont alors été extraites du smartphone, probablement à l'aide d'un logiciel malveillant qui serait similaire à ceux régulièrement utilisé par les services de renseignement saoudiens. Pour les rapporteurs de l'ONU, cette affaire ""renforce les informations faisant état d'un programme de surveillance ciblée des personnes perçues comme étant des opposants et de celles qui revêtent une importance stratégique"" aux yeux de Ryad. Ils ont d'ailleurs demandé une enquête approfondie sur les ""allégations selon lesquelles le prince héritier aurait ordonné, encouragé ou, au moins, aurait eu connaissance des préparatifs"" de l'opération visant à tuer Jamal Khashoggi.",Human,French,BBC,,,1
La plateforme de Kabila à la tête des assemblées provinciales en RDC,"Les représentants du FCC présideront 20 des 24 assemblées provinciales. Les élection pour la constitution de ces bureaux se sont déroulées ce lundi 11 mars. A l'issue des élections de décembre dernier, les partisans de l'ex-président Kabila ont raflé la majorité aux législatives nationale et provinciale. Ils devraient de ce fait dominer le sénat et contrôler les gouvernorats dont les acteurs sont élus par les députés provinciaux. Les plateformes pro-Kabila et pro-Tshisekedi se sont mises d'accord sur une large coalition pour gouverner ensemble durant les 5 prochaines années. Lire aussi : Tshisekedi et Kabila vont former un gouvernement de coalition Kabila majoritaire à l'Assemblée nationale A Kinshasa, un deal entre pro-Kabila pro-Tshisekedi Les représentants du FCC occuperont le siège de président dans les bureaux des assemblées provinciales dont: - le Haut-Katanga : ancien fief Moïse Katulbi (ancien gouverneur devenu opposant, actuellement à l'étranger). Le doyen Kyungu Wa Kumwanza (Lamuka), a perdu dans cette province. - le Kwilu : province d'origine du candidat malheureux Martin Fayulu; - le Kasaï : fief de l'actuel président Félix Tshisekedi; - l'Équateur : fief de Jean-Pierre Bemba, ancien vice-président de la RDC et candidat malheureux à la présidentielle de 2012. A Kinshasa, la capitale, c'est un membre du FCC qui va diriger l'assemblée délibérante. Ce poste était convoité par Peter Kazadi, un proche du président Félix Tshisekedi. Celui-ci s'est désisté à la dernière minute. D'après un cadre du parti présidentiel, ce désistement est le fruit d'un deal entre pro-Kabila pro-Tshisekedi. A en croire ce responsable, le parti présidentiel devrait obtenir en retour, le gouvernorat de Kinshasa. Les provinces où le FCC a perdu la présidence des assemblées provinciales sont : Kasaï central (Lamuka) ; Congo central (Lamuka), Mongala (MLC, donc Lamuka). L'UDPS (donc CACH) du président actuel remporte le Kasaï oriental. Processus électoral en cours La Commission électorale nationale indépendante a reporté au 31 mars les élections législatives et provinciales à Beni, Butembo en raison de l'épidémie d'Ebola (région du Nord-Kivu) et à Yumbi en raison de l'insécurité (région du Maï-Ndombe). L'Est de la RDC est plongé dans l'insécurité depuis des décennies. (Image d'archive) Les élections des présidents de ces assemblées auront lieu après les élections du 31 mars. A écouter: Joseph Kabila : ''je vais passer la main sans regret ni remords''",Human,French,BBC,,,1
"Combats de coq, un sport lucratif à Madagascar","Les combats de coqs de Madagascar Considéré comme un simple loisir pour certains, le combat de coqs est pour d'autres un moyen de gagner sa vie Considéré comme un simple loisir pour certains, le combat de coqs est pour d'autres un moyen de gagner sa vie. Les éleveurs dépensent parfois beaucoup pour importer des coqs de l'étranger. Populaire dans toute l'ile, les grands tournois de combats de coqs attirent même des spectateurs internationaux Tous les weekends, c'est l'effervescence au gallodrome d'Anosisoa à Antananarivo. Des centaines de personnes, en grosse majorité des hommes se rassemblent pour regarder deux coqs combattre et, par la même occasion, gagner un peu d'argent. Un gagne-pain pour certains Ce sport animalier peut rapporter jusqu'à 4 millions d'ariary soit un peu plus de 1000 euros lors de gros combats. Avant de mettre les coqs dans le ring, on s'assure qu'ils ont la même taille et le même poids. Les combats peuvent durer jusqu'à deux heures. Le perdant est celui qui s'enfuit, se fait percer les deux yeux ou bien meurt. Le perdant est celui qui s'enfuit, se fait percer les deux yeux ou bien meurt. Herilaza est entraîneur, il a remporté deux combats. Mais son coq est mal en point, il a la tête ensanglantée. Mais cela n'attriste pas l'entraîneur qui savoure ses victoires. L'équipe qui a parié sur lui va se partager presque 3 millions d'ariary. Herilaza lui, empoche 20 % de cette somme et 5 % revient au propriétaire du gallodrome. Pour ce vendeur de portables, le combat de coqs reste une passion tandis que pour d'autres, c'est un gagne-pain. Herilaza est entraîneur, il a remporté deux combats. Mais son coq est mal en point, il a la tête ensanglantée. Il arrive que des entraineurs d'Antananarivo louent des coqs avec plusieurs victoires à leur palmarès pour près d'un million (60 euros), juste le temps d'un match. Populaire dans toute l'ile, les grands tournois de combats de coqs attirent même des spectateurs internationaux venant de France, de Thailande et de l'île de la Réunion. ©Raissa Ioussouf @raissa.ioussouf D'autres reportages de ce type sur Madagascar : Madagascar : le ""retournement aux morts"", une pratique en déclin",Human,French,BBC,,,1
L'Ouganda interdit les dons aux enfants de la rue,"Offrir de l'argent aux enfants de la rue est devenu une infraction à Kampala. Les conseillers municipaux de la ville ont adopté cette loi pour lutter contre l'exploitation économique et sexuelle des enfants, qui atteint des proportions inquiétantes à Kampala. Selon le gouvernement, il y a plus de 15 000 enfants âgés de 7 à 17 ans dans les rues de la capitale. Ces enfants - dont la plupart sont originaires du district de Nakap, dans la province de Karamoja, située dans le nord-est de l'Ouganda - sont exposés à l'insécurité et à la violence. Lire aussi: L'excision en hausse en Ouganda Ouganda : crise alimentaire aiguë Une étudiante aide des refugiés Des enfants cherchent un endroit où dormir en sécurité, à Gulu, dans le nord de l'Ouganda, en 2004 (illustration). Les enfants, souvent victimes de la traite humaine, sont exploités par des trafiquants qui profitent de leur vulnérabilité pour les maintenir dans la rue. Selon des statistiques de Humanium, une organisation internationale de défense des droites de l'enfant, ""le travail est une réalité pour environ 36 % des enfants âgés de 5 à 14 ans en Ouganda"". Ils sont contraints, à leur âge, ""de trouver une activité pour contribuer à améliorer les ressources de leur famille, ou pour survivre lorsqu'ils sont orphelins"". Erias Lukwago, le maire de Kampala, affirme que les trafiquants, les agents et les parents d'enfants qui mendient ou vendent des objets dans la rue seront punis en vertu de la nouvelle loi. Des enfants ougandais à l'assaut d'une boulangerie après une nuit passé dans la rue. A Kampala, des enfants se faufilent entre les voitures en circulation, à la quête d'une aumône, toute la journée, sous le soleil ou sous la pluie. Ils sont contrôlés de loin par des femmes adultes qui encaissent l'argent qui leur est offert. En 2002, selon les chiffres officiels, plus de 12 000 enfants ont été enlevés dans le pays par les rebelles de l'Armée de résistance du Seigneur. En Afrique, il y a environ 30 millions d'enfants errant dans les rues, selon Humanium. Ils sont exposés à tous les dangers, ajoute l'organisation. Regarder: 90% des victimes de violences sexuelles en Ouganda ont moins de 18 ans.",Human,French,BBC,,,1
"Un médicament ""nouvel espoir"" contre trois infections mortelles","Un enfant atteint de leishmaniose Ce médicament a été décrit comme un «nouvel espoir» pour lutter contre les infections parasitaires qui touchent des millions de personnes dans les régions les plus pauvres du monde. Cette découverte, publiée dans la revue Nature, a été faite en testant trois millions de composés. Le nouveau médicament est maintenant en phase de test de sécurité avant les essais humains. Les trois maladies sont toutes causées par des parasites similaires, ce qui a conduit les scientifiques à croire qu'une unique thérapie pourrait être utile contre le trio. Ces trois parasites infectent 20 millions de personnes et en tuent 50 000 chaque année, indique l'équipe de recherche. Bien qu'il existe des médicaments pour traiter les infections, ils sont coûteux et toxiques et doivent souvent être administrés par perfusion intraveineuse, ce qui les rend peu pratiques d'utilisation dans les régions pauvres. La maladie du sommeil est causée par le parasite Trypanosoma brucei Le médicament agit en attaquant les protéasomes des parasites. Les structures recyclent les protéines rejetées dans le parasite. Le Dr Stephen Caddick, directeur de l'innovation de l'organisme de recherche Wellcome Trust qui a aidé à financer l'étude, a déclaré à la BBC: ""Ce sont des parasites assez méchants, fortement répandus et qui affectent les personnes vivant dans les parties les plus pauvres du monde. Nous devons donc faire encore plus de progrès."" ""Nous sommes continuellement confrontés aux défis d'offrir des médicaments abordables à ces personnes. Ce médicament est un élément important de la recherche, mais il y a encore un long chemin à parcourir.""",Human,French,BBC,,,1
Retour de l'UA en fanfare pour Alpha Condé,"Alpha Condé accueilli par la foule de retour de on voyage à Addis Abeba La foule était dense dans les rues de la capitale guinéenne. Des artistes, des hommes et femmes vêtus de blancs, des jeunes en T-shirt à l'effigie du président Alpha Condé. Les critiques notent que le retour du président Condé coïncide également avec une pénurie de carburant. En plus de l'ambiance festive, l'on pouvait lire sur des pancartes « Alpha pour les jeunes et les femmes, Alpha le panafricain ». Le comité d'organisation qui a initié cet accueil a exprimé sa fierté de voir pour la première fois un chef de l'Etat guinéen accéder à ce poste. Les nombreux guinéens qui se sont mobilisés ont exprimé la même fierté. Le comité d'organisation estime que le rôle d'Alpha Condé dans la crise gambienne explique le choix exprimé par les membres de l'Union Africaine (UA). Cependant des Guinéens ne sont pas venus à cet accueil et estiment que le président Alpha devrait s'atteler à résoudre les problèmes de son pays notamment la cherté de la vie et la crise politique. En effet, l'arrivée du président Condé coïncide également avec une pénurie de carburant. Critiqué pour ses nombreux voyages à l'étranger, le président pourrait ne pas faire face aux problèmes de la Guinée pendant sa mandature à la tête de l'UA. D'autres habitants de la capitale ont aussi déclaré que le président, critiqué pour ses nombreux voyages à l'étranger, pourrait ne pas faire face aux problèmes de la Guinée pendant sa mandature à la tête de l'UA.",Human,French,BBC,,,1
Des Sud-Africains souhaitent l'expulsion des réfugiés,"Les commerces de souvenirs près de l'église méthodiste du Cap demandent le départ des réfugiés La majorité des réfugiés vivent dans l'église méthodiste centrale, tandis que d'autres campent à proximité. Ils disent ne pas se sentir en sécurité dans les townships d'Afrique du Sud. Ils ont juré de ne pas quitter les locaux de l'église tant qu'ils ne seront pas réinstallés hors d'Afrique du Sud. Le système d'asile du pays a été critiqué parce qu'il est trop lent et l'Afrique du Sud a été secouée par des attaques xénophobes plusieurs fois auparavant. A lire aussi Le chômage alimente la xénophobie en Afrique du Sud Une mission de lutte contre la xénophobie en Afrique du Sud Ramaphosa condamne les attaques xénophobes Les propriétaires d'entreprises locales ont demandé l'expulsion du groupe, affirmant qu'il faisait obstruction à leur commerce de souvenirs touristiques situé près de l'église. Nadine Nkurikiye, qui vit en Afrique du Sud depuis 13 ans, a déclaré à la BBC qu'elle avait fui les tensions ethniques dans son pays natal, le Burundi, pour être violée dans un pays où elle pensait être en sécurité. ""Ce que je demande, c'est que le HCR [Agence des Nations Unies pour les réfugiés] nous aide, qu'il nous donne un endroit où nous pouvons être en sécurité, où ils peuvent nous accepter comme des êtres humains, parce que l'Afrique du Sud ne nous traite pas comme des êtres humains"", a déclaré Mme Nkurikiye. Si de nombreux Sud-Africains ont été sensibles à la situation des réfugiés, les entreprises et les riverains disent qu'ils en ont assez de leur présence. Des magasins ont été pillés lors des violences xénophobes à Johannesburg. Pendant quatre mois, ils ont dû habiter dans des tentes de fortune avec des gens qui dorment et urinent sur les trottoirs, disent-ils. Le HCR a déclaré qu'il ne pratiquait pas la réinstallation collective et que toutes les demandes étaient examinées ""au cas par cas"". La Commission sud-africaine des droits de l'homme affirme que les réfugiés ont été mal informés par leurs dirigeants. Autres articles de BBC Afrique: 'Mon mari n'a pas les moyens de payer ma dot"" Qu'est-ce qui pousse les étudiants à chercher du travail? Voici le pays le plus honnête au monde",Human,French,BBC,,,1
Samsung retire le Galaxy Note 7,"Selon la police sud-coréenne, ce Galaxy Note 7 a explosé à cause d'un défaut de la batterie. ""En faisant de la sécurité du consommateur notre préoccupation numéro 1, nous sommes parvenus à la décision finale d'arrêter la production du Galaxy Note 7"", a indiqué le groupe dans un communiqué publié ce mardi. Elle promet de mener ""une enquête exhaustive et un contrôle de qualité"" de ce produit. ""Nous avons reçu plusieurs signalements d'explosion de la batterie du Note 7. Nous avons confirmation qu'il y a un problème"", a précisé le chef de l'activité mobile de Samsung, Koh Dong-jin, lors d'une conférence de presse, lundi, au siège de Samsung, à Séoul. L'entreprise a demandé aux propriétaires de l'appareil de cesser de l'utiliser tant qu'elle n'aura pas terminé son enquête sur les cas d'incendie du téléphone. ""Les consommateurs, qu'ils aient un Galaxy Note 7 d'origine ou un modèle Galaxy Note 7 de remplacement, devraient éteindre l'appareil et ne plus l'utiliser"", ajoute-t-elle. Une perte de capitalisation de 11,8 milliards d'euros La décision concernant la dernière version de son smartphone concurrent de l'iPhone d'Apple a fait plonger le titre Samsung à la Bourse de Séoul, où il perdait autour de 7 %. Ce recul représente une perte de capitalisation de 14 700 milliards de wons, l'équivalent de 11,8 milliards d'euros, pour le groupe sud-coréen, selon l'agence Reuters. Le journal sud-coréen ""Hankyoreh"", citant plusieurs sources, rapporte que Samsung va probablement arrêter définitivement les ventes du Galaxy Note 7. Les utilisateurs du Galaxy Note 7 devraient, dans ce cas, se reporter sur le Galaxy Note 5, le prédécesseur en 2015 de l'appareil défectueux. Samsung voulait prendre de vitesse Apple, son grand rival dans les smartphones, en lançant le Galaxy Note 7, le 19 août dernier, environ un mois avant le lancement de l'iPhone 7 de son concurrent. Dans un premier temps, le 2 septembre dernier, elle avait annoncé le rappel d'au moins 2,5 millions de Note 7 en reconnaissant que la batterie de son dernier smartphone risquait de s'enflammer.",Human,French,BBC,,,1
