title,text,write_by,language,domain,method,LLM_model,label
Denis Mukwege et Nadia Murad Prix Nobel de la Paix,"Denis Mukwege et Nadia Murad Prix Nobel de la Paix Ils luttent tous les deux contre le recours aux violences sexuelles comme arme de guerre. Le prix Nobel de la paix a été attribué au médecin-gynécologue congolais Denis Mukwege et à l'activiste Yazidie Nadia Murad, ex-esclave du groupe Etat islamique. ""Denis Mukwege est quelqu'un qui a dédié toute sa vie à la défense des victimes des violences sexuelles perpétrées en temps de guerre. Sa colauréate Nadia Murad est le témoin qui relate les abus perpétrés à son encontre et d'autres"", a souligné la présidente du comité Nobel norvégien, Berit Reiss-Andersen. Femmes, enfants et même bébés de quelques mois... Denis Mukwege a soigné quelque 50.000 victimes de viols à l'hôpital de Panzi qu'il a fondé en 1999 à Bukavu, dans l'est de la République démocratique du Congo (RDC). RDC: début d'un procès pour viol en masse RDC: la perpétuité pour 12 miliciens violeurs Le documentaire ""L'homme qui répare les femmes"" qui lui a été Consacré, retrace l'histoire de son combat. Sa colauréate irakienne Nadia Murad, issue de la minorité yazidie, a elle-même le viol comme arme de guerre le viol comme arme de guerre. Comme des milliers de filles et femmes de sa communauté, la jeune femme a été réduite en esclavage sexuel par le groupe jihadiste État islamique (EI) pendant trois mois à Mossoul en 2014, avant de parvenir à s'évader. Ambassadrice de l'ONU pour la dignité des victimes du trafic d'êtres humains depuis 2016, Nadia Murad, dont six frères et la mère ont été tués par l'EI, milite désormais pour que les persécutions commises contre les Yazidis soient considérées comme un génocide. Sur tous les continents, le viol fait des centaines de milliers de victimes dans les conflits ou les campagnes d'oppression de minorités. Cette arme ""pas chère et efficace"" détruit non seulement les femmes physiquement et psychologiquement, mais aussi les stigmatise, ainsi que les enfants qui peuvent en naître, souligne Denis Mukwege. Adoptée en 2008 par le Conseil de sécurité de l'ONU, la résolution 1820 stipule que les violences sexuelles en temps de conflit ""peuvent constituer un crime de guerre, un crime contre l'humanité ou un élément constitutif du crime de génocide"". Denis Mukwege et Nadia Murad se partageront le Nobel qui consiste en un diplôme, une médaille d'or et un chèque de 9 millions de couronnes suédoises (environ 863.000 euros). Il leur sera remis à Oslo le 10 décembre.",Human,French,BBC,,,1
"Hier condamné à mort, aujourd'hui diplômé de l'Université de Londres","William Okumu a passé environ 10 ans dans le couloir de la mort pour vol qualifié. William Okumu est l'un des nombreux détenus ou anciens détenus qui ont obtenu leur diplôme lors d'une cérémonie tenue jeudi dernier à la prison de haute sécurité de Kamiti à Nairobi, la capitale du Kenya. ""Aucun mot anglais n'a été inventé pour expliquer ce que je ressens"", a déclaré à la BBC l'ancien détenu à l'émission Focus on Africa. ""Je pense que le monde entier sait maintenant que quelque chose de bon peut sortir de la poubelle"" a -t-il ajouté. M. Okumu, la trentaine , a été libéré de prison en mai dernier. Il a affirmé que le diplôme en droit avait changé sa vie. Lire aussi: Un prisonnier, soutenu par Rihanna, redoute l'exécution Au Nigeria, un condamné à mort centenaire demande pardon Il a pu utiliser les compétences juridiques qu'il a acquises pendant ses études en tant que prisonnier pour se défendre et défendre les autres. Il a dit qu'il avait été motivé par le fait qu'il s'était rendu compte que sa peine était due à son manque de compréhension de la loi puisqu'il n'avait pas été représenté par un avocat pendant son premier procès. La Cour suprême a statué en 2017 que la peine de mort était ""incompatible"" avec la Constitution du Kenya. M. Okumu, qui était en prison pour vol qualifié avec violence et recel de biens volés, a introduit un recours. Il s'est défendu seul devant le tribunal, soutenant que sa peine initiale avait été trop sévère. Un juge a accepté son plaidoyer et a commué sa peine en une peine de 10 ans, qu'il avait déjà purgée. Lire aussi: Magufuli sans pitié envers les prisonniers Israel : la déportation ou la prison Il a gagné cette bataille juridique grâce au soutien de l'African Prisons Project (APP), une organisation caritative qui opère dans plus de 15 pays du continent et aide les détenus à accéder à la justice. Selon la base de données en ligne World Prison Brief, il y a plus de 50 000 détenus dans les prisons kenyanes, dont la majorité sont des délinquants mineurs qui vivent dans des cellules surpeuplées. Lire aussi: Comment la Norvège transforme les criminels en bons voisins Sénégal : mutinerie à la prison de Rebeuss La pauvreté et le faible niveau d'instruction des détenus font souvent que bon nombre d'entre eux n'ont pas accès à une représentation juridique. Malgré l'arrêt de la Cour suprême de 2017, une disposition relative à la peine de mort existe toujours dans le droit pénal du Kenya, bien qu'aucune condamnation à mort n'ait été exécutée dans le pays depuis 1987.",Human,French,BBC,,,1
"CAN 2019 : l'Égypte, le plus titré du continent","Les supporters égyptiens sont parmi les plus dynamiques du continent. Les Pharaons d'Égypte ont le plus grand nombre de participations à la Coupe d'Afrique des nations. La sélection égyptienne, la plus titrée du continent, peut être comptée parmi les favoris de l'édition 2019. Lire aussi : Six stades choisis pour la CAN 2019 CAN 2019 : l'Égypte réduit le prix des billets pour ses supporters Ce qu'il faut retenir de l'Égypte Sélectionneur : Javier Aguirre (Mexique) Surnom de l'équipe : les Pharaons Le Mexicain Javier Aguirre dirige la sélection nationale égyptienne depuis 2018. L'Égypte a participé 22 fois à la CAN, un record. Elle détient aussi le record de trophées remportés (7). Ahmed Elmohamady, le capitaine des Pharaons d'Égypte Participations au mondial : L'Égypte a participé trois fois à la Coupe du monde, la première fois en 1934. Elle avait été éliminée en huitièmes de finale. En 1990 et en 2018, les Pharaons ont été éliminés dès le premier tour. Des supporters égyptiens Classement Fifa actuel : 57e au rang mondial, 8e au niveau africain (classement du 4 avril). A retenir : L'Égypte est l'une des premières équipes nationales à être constituées en Afrique. Elle a joué son premier match officiel le 28 août 1920, contre l'Italie. Elle a été la première équipe africaine à prendre part à une phase finale de Coupe du monde. Le pays a remporté plus de trophées que les autres du continent - 7 trophées dont 3 d'affilée (en 2006, 2008 et 2010). Lire aussi : Les internautes commentent avec humour les groupes de la CAN 2019 Salah, le ""pharaon"" du football africain L'attaquant égyptien Mohamed Salah, l'un des colauréats du trophée du meilleur buteur de la Premier League 2019. L'attaquant vedette des Pharaons, Mohamed Salah, a été élu meilleur buteur du championnat anglais 2019, une distinction qu'il partage avec son coéquipier de Liverpool, Sadio Mané (Sénégal), et le Gabonais Pierre-Emerick Aubameyang (Arsenal). Il fait partie des joueurs les plus attendus de la compétition. Les footballeurs égyptiens posent avant un match de qualification de la CAN 2019, contre la Tunisie, le 16 novembre 2018, à Alexandrie.",Human,French,BBC,,,1
Sadio Mané envoie 300 maillots de Liverpool à son village,"Sadio Mané envoie 300 maillots de Liverpool à son village Bambali, un petit village du Sud du Sénégal, sera envahi par les maillots de Liverpool que Mané a envoyés directement de la base d'entraînement du club à Melwood. Depuis que le football lui a apporté richesse et renommée, le joueur de 26 ans envoie souvent des dons à son village natal. Il le faisait souvent à une condition: il ne devrait pas y avoir de publicité. Mais avec la finale contre le Real Madrid, il a fait une exception. ""Je ne peux pas dire que le monde entier soutient Liverpool parce que les fans du Real Madrid diront le contraire"", a-t-il déclaré. ""Mais tous ceux qui ne sont pas fans du Real Madrid, d'Everton, de Manchester United et de Manchester City seront derrière Liverpool. Je pense que tout le monde aimerait voir Liverpool gagner. Ce serait bien pour le football. "" ""Oui. Je suis toujours honoré de jouer aux côtés de ces grands joueurs "", a-t-il déclaré. ""Les gens parlent des trois premiers mais c'est toute l'équipe qui nous rend meilleurs. Ils ont fait un excellent travail pour nous aider à marquer des buts. "" Youssouf Diatta, l'ami fan de Liverpool Il y a un ami en particulier à qui Mané pensera quand il jouera à Kiev. ""Il s'appelle Youssouf Diatta. Je me souviens de l'AC Milan contre Liverpool en 2005. Trois zéro, puis 3-3 et des penalties. C'était un grand souvenir pour moi. Je regardais le match dans mon village avec ce grand ami à moi, et quand l'AC Milan dominait avec 3-0 il est sorti du salon complètement abattu"", raconte-t-il. ""Il a cessé de regarder jusqu'à la fin et a couru comme un fou pour s'enfuir. Puis il est revenu à la fin et il ne pouvait pas croire que Liverpool a gagné. Même à ce jour, il n'y croit toujours pas. Il est revenu après le match quand Liverpool a gagné!"", ajoute Mané. ""Je lui ai parlé plus tôt cette semaine. C'est un grand fan de Liverpool. Il est toujours au Sénégal. Il m'a demandé que cette fois-ci de ne pas nous laisser devancer de trois but"", déclare l'attaquant.",Human,French,BBC,,,1
Morsi : une peine de mort annulée,"Mohamed Morsi a été condamné à quatre reprises depuis sa destitution par l'armée en 2013. La Cour de cassation a aussi ordonné la tenue d'un nouveau procès de M. Morsi devant une cour criminelle. L'ex-chef de l'Etat avait été condamné à la peine de mort en juin 2015 pour son rôle dans des évasions massives de prison et des attaques qui ont fait tomber le régime de Hosni Moubarak en 2011. Elu président en 2012, Mohamed Morsi a été écarté du pouvoir par l'armée un an plus tard, à la suite de manifestations contre son gouvernement. La Cour de cassation a aussi annulé les condamnations de cinq de ses co-accusés, dont l'ancien guide suprême des Frères musulmans, Mohamed Badie. Cette confrérie est déclarée ""organisation terroriste"" par les autorités égyptiennes, depuis fin 2014. Les condamnations à la prison à perpétuité de 21 autres détenus ont également été annulées. Un ""complot"" En janvier 2011, M. Morsi s'était échappé de la prison de Wadi Natroun, où il était été détenu pour ""un complot"" visant à libérer des islamistes emprisonnés. Au total, il a été condamné à quatre reprises - au moins deux condamnations à la peine de mort - depuis sa destitution par l'armée en 2013. Dans un procès pour espionnage au profit du Hamas palestinien, du Hezbollah libanais et de l'Iran, il avait été condamné à la prison à vie. M. Morsi a aussi écopé de 20 ans de prison pour des violences contre des manifestants lorsqu'il dirigeait l'Egypte. En juin dernier, il a été condamné de nouveau à la prison à vie avec 10 coaccusés pour le vol de ""documents relevant de la sécurité nationale"". Mohamed Morsi est détenu à la prison de Borg-el-Arab, près d'Alexandrie.",Human,French,BBC,,,1
"Après la Fifa, la CAF suspend Kalusha Bwalya","Phillip Chiyangwa est vice-président du comité d'organisation de la Coupe d'Afrique des nations 2019. Cette dernière a interdit à Bwalya de mener des activités liées au football pendant deux ans, lui reprochant d'avoir violé son code d'éthique. L'ancien footballeur, représentant du Conseil des associations de football d'Afrique australe (Cosafa) à la CAF, déclare n'avoir commis ""aucune infraction"" en violation des règles de la Fifa. Il a décidé de faire appel de la sanction qui lui a été infligée par la Fifa. Phillip Chiyangwa est vice-président du comité d'organisation de la Coupe d'Afrique des nations 2019. A lire aussi : La Fifa suspend Kalusha Bwalya A lire aussi : Kalusha Bwalya va faire appel de la suspension de la Fifa Lors d'une réunion qui s'est tenue vendredi à Johannesburg, la Cosafa a également approuvé la candidature du président de la Fédération sud-africaine de football, Danny Jordaan, à un poste de représentant africain au siège du conseil général de la Fifa. Ce poste est vacant depuis la démission, en juin dernier, de Kwesi Nyantakyi, qui dirigeait en même temps la Fédération ghanéenne de football. Nyantakyi a rendu son tablier à la suite d'accusations de corruption le concernant. A lire aussi :La FIFA prolonge la suspension de Kwesi Nyantakyi A lire aussi :La face cachée du football africain La Fifa l'a suspendu et a ouvert une enquête officielle après qu'il a été filmé par le journaliste ghanéen Anas Aremeyaw Anas, acceptant apparemment un ""cadeau en espèces"". Le poste pour lequel Danny Jordaan est investi candidat ne sera disputé que par des candidats des pays anglophones du continent. Il sera pourvu à la suite d'un vote prévu le 30 septembre, lors d'une assemblée générale extraordinaire de la CAF à Charm el-Cheikh, en Égypte.",Human,French,BBC,,,1
Mon expérience dans un centre de quarantaine du coronavirus,"Un centre de quarantaine du coronavirus au Kenya. J'ai atteint le port sanitaire de l'aéroport international Jomo Kenyatta lundi vers 15h30 GMT. J'ai fait la queue pour faire vérifier ma température. Elle faisait environ 37,7 degrés Celsius - ce qui était considéré comme plus élevé que prévu. Pendant que j'attendais de voir le médecin, j'ai craignait d'avoir infecté mon neveu de deux ans, mes parents et mes amis en Éthiopie. Coronavirus et ibuprofène: séparer la réalité de la fiction L'Afrique face au défi du coronavirus Des volontaires américains testent un vaccin contre le coronavirus Coronavirus: comment se protéger Plus j'attendais, plus je paniquais. On a dit aux employés de l'aéroport de ne pas s'approcher de moi. Les passagers des autres vols me fixaient. Plus de quatre heures après mon arrivée à l'aéroport, une ambulance m'a conduit à l'hôpital de Mbagathi - l'établissement où le gouvernement kenyan a mis en place un service d'isolement pour les cas de coronavirus. En traversant les couloirs, je pouvais entendre d'autres personnes tousser. On m'a emmené dans une chambre où il y avait deux autres personnes. J'ai dormi tout couvert dans un cocon avec mon masque. Nous avons été testés le mardi vers 13 : 00 GMT. Une attente interminable a suivi pour les résultats. Les choses sont devenues plus effrayantes quand le ministère de la santé du Kenya a confirmé trois autres cas. Nous nous sommes demandés si nous avions été en contact avec des cas confirmés à l'hôpital. Mercredi après-midi, on nous a dit que les tests de dépistage du virus étaient négatifs. Ce fut un énorme soulagement. J'ai appelé ma famille et leur ai dit de ne pas s'inquiéter. Ils étaient ravis. Nous avons fait nos valises en toute hâte pour sortir du bâtiment, mais nous n'avons pas été autorisés à sortir au début. J'ai dû attendre les papiers, mais une fois dehors, j'ai décidé de ne pas y retourner et j'ai attendu dehors, même après la tombée de la nuit. Le médecin m'a dit que je devais quand même me mettre en quarantaine pendant deux semaines. Je ne peux ni quitter la maison ni recevoir de visiteurs.",Human,French,BBC,,,1
"Tunisie, les ""anti-système"" au second tour de la présidentielle","Le professeur de droit Kais Saied est arrivé en tête du premier tour de la présidentielle tunisienne avec 18,4%, et est prêt à défier Nabil Karoui le mois prochain. Avec les trois quarts des votes dépouillés, M. Saied confirme son avance, en engrangeant 18,4%% des voix, devant M. Karoui (15,58), selon l'Instance indépendante chargée des élections (isie). Les ""figurants du système"" comme les surnomment la presse locale n'ont pas de passé politique et ont créé un certaine surprise à l'annonce des résultats préliminaires. Les deux candidats arrivés en tête ont fait campagne en s'appuyant sur le sentiment de rejet des Tunisiens vis-à-vis de la classe politique aux manettes depuis la révolution de 2011. Jour de vote pour la présidentielle en Tunisie Peu d'engouement dans les bureaux de vote en Tunisie Kais Saied est un constitutionnaliste de 61 ans, qui n'a ni parti ni structure électorale. Il a fait campagne uniquement en faisant du porte-à-porte et en prônant une démocratie décentralisée et participative. Il a fait le plein de voix chez les jeunes diplômés au chômage, selon les analystes. Nabil Karoui, bien qu'issu de l'establishment tunisien, se présente lui aussi comme un candidat ""anti-système"". Fondateur de Nessma, l'une des principales chaînes privées tunisiennes, cet homme d'affaires est sous le coup d'une enquête pour blanchiment et fraude fiscale, et est en détention préventive depuis le 23 août. Il est très populaire dans les régions défavorisées du centre de la Tunisie où il a organisé ces dernières années des opérations caritatives abondamment relayées par Nessma. Le candidat du parti d'inspiration islamiste Ennahdha, Abdelfattah Mourou, est arrivé 3ème avec 12,88%. Le taux de participation final s'est situé à 49%. Selon la loi électorale, la commission en charge des élections doit préparer un second tour dans les 15 jours qui suivent l'annonce des résultats définitifs.",Human,French,BBC,,,1
"Au Soudan, les manifestants réclament le soutien de l'armée","Des manifestants réunis devant l'état-major de l'armée soudanaise à Khartoum, samedi 6 avril Malgré des affrontements isolés avec les forces de l'ordre du pays, samedi, les manifestants ont promis de ne pas bouger jusqu'à ce que le président Omar el-Béchir démissionne. Ils appellent l'armée à se retourner contre le chef de l'État au pouvoir depuis 30 ans. Le syndicat organisateur du rassemblement de dimanche déclare que cinq personnes ont été tuées au cours de ce weekend dans des heurts entre manifestants et forces de l'ordre. Mais le gouvernement annonce la mort d'une personne. Le ministre de l'Information a déclaré que le gouvernement espérait résoudre la crise par des négociations avec les manifestants. Lire aussi : El-Béchir opte pour le durcissement au Soudan Au Soudan, les manifestants ""tentent de copier le Printemps arabe"" De nombreux manifestants ont passé la nuit devant le siège de l'état-major de l'armée, ont dit des témoins à l'Agence France-Presse. ""Nous ne partirons pas tant que notre mission n'est pas accomplie"", a déclaré un manifestant, faisant allusion à une démission d'Omar el-Béchir, le chef de l'État âgé de 75 ans, au pouvoir depuis un coup d'État en 1989. Regardez cette vidéo sur la participation des femmes aux manifestations antigouvernementales au Soudan : Contre el-Béchir au Soudan, une révolte au féminin Samedi, des milliers d'hommes et de femmes ont tenu le plus grand rassemblement jamais organisé depuis le début de la contestation, le 19 décembre. L'armée n'est pas intervenue, mais la police antiémeute a tiré des gaz lacrymogènes pour disperser la foule. Entre une trentaine et une vingtaine de personnes auraient été tuées depuis le début de la contestation, selon différentes sources. L'ONG Human Rights Watch (HRW), elle, avance le chiffre d'au moins 51 morts. Le chef de l'État a décrété le 22 février l'état d'urgence dans tout le pays pour tenter de juguler la contestation.",Human,French,BBC,,,1
Jürgen Klopp: ‘Sadio Mané n’est pas un plongeur’,"Sadio Mané attanquant de Liverpool Jürgen Klopp n'est visiblement pas du genre à laisser ses stars se faire accuser de tous les maux et il l'a de nouveau montré après les accusations de Pep Guardiola. Le manager de Manchester City avait accusé l'attaquant de Liverpool de plonger dans la surface de réparation. Sadio Mané avait inscrit le but de la victoire à la 94ème minute pour les Reds face à Aston Villa samedi dernier. S'exprimant après la victoire 2 : 1 de City sur Southampton, Guardiola a déclaré à la BBC : ""parfois c'est le plongeon, parfois c'est ce talent pour marquer des buts incroyables à la dernière minute"" ; parlant de Sadio Mané. Mardi, avant le match de la Ligue des champions contre Genk, Jürgen Klopp a voulu clarifier les choses concernant les accusations de Guardiola. ""Tout ce que je peux dire c'est que Sadio Mané n'est pas un plongeur. C'était une action contre Aston Villa, il y a eu un contact, il est tombé"". ""Il n'y avait peut-être pas penalty, mais le contact existait. Ce n'est pas comme s'il avait sauté par-dessus la jambe. Sur tous les autres penalties, il y avait faute"". ""C'est une certitude quand on regarde les actions. Si une action similaire arrivait à City, ils voudraient aussi un penalty, car il y a un joueur déséquilibré dans la surface"". Après cette mise au point lors de la conférence d'avant match, Jürgen Klopp a indiqué ne pas être d'humeur à parler de City mais plutôt de l'adversaire du jour, le club belge de Genk.",Human,French,BBC,,,1
Un sommet sous tension en Afrique de l'Est,"Les relations se sont détériorées entre plusieurs dirigeants d'Afrique de l'Est. Kigali se plaint de ce qu'il considère comme des enlèvements, des tortures et des expulsions arbitraires de certains de ses citoyens se rendant en Ouganda. Pierre Nkurunziza, le président burundais, accuse son homologue rwandais Paul Kagame, d'avoir parrainé une tentative de coup d'Etat contre lui il y a plus de trois ans. Il lui reproche d'avoir formé des groupes armés pour compromettre la sécurité de son pays. Parmi les autres membres de la CEA figurent la Tanzanie, le Kenya et le Soudan du Sud. Lire aussi : Pourparlers de paix sans le gouvernement burundais Les six chefs d'Etat ne participent pas tous au sommet qui se tient dans la ville d'Arusha, en Tanzanie. Pierre Nkurunziza enverra son premier adjoint, tandis que Salva Kiir, le président sud-soudanais, sera représenté par un émissaire spécial. Le sommet prévu en novembre dernier a été reporté deux fois en raison du boycott du Burundi. Pierre Nkurunziza accuse l'organisation régionale de n'avoir pas réagi à la détérioration de ses relations avec le Rwanda, que Bujumbura considère désormais comme son principal ennemi dans la région. Des manifestants demandent au président rwandais de ""laisser les réfugiés [burundais] rentrer chez eux"". Le Rwanda n'est pas en bons termes non plus avec l'Ouganda voisin. Les autorités rwandaises ont toujours nié les accusations du Burundi, tandis que l'Ouganda est resté sans réaction jusqu'à présent. Lire aussi : Une voie ferrée entre la Tanzanie et le Rwanda Des Ong israéliennes s'opposent à l'accueil des réfugiés au Rwanda Ce n'est pas certain que ces questions puissent être discutées lors du sommet, selon un correspondant de la BBC dans la région. L'ordre du jour indique que les échanges porteront sur la création d'une monnaie commune et d'une fédération politique. Mais les discussions sur une intégration plus poussée pourraient ne pas aller plus loin, à moins que des solutions à court terme ne soient trouvées à certains différends.",Human,French,BBC,,,1
18 juillet : Nelson Mandela aurait eu 99 ans,"Nelson Rolihlahla Mandela ou « Madiba » Chacun d'entre nous a la possibilité et la responsabilité de changer le monde pour le rendre meilleur, et la Journée internationale de Nelson Mandela est l'occasion d'agir et d'inspirer ce changement. Pendant 67 ans, Nelson Mandela a mis sa vie au service de l'humanité, en tant qu'avocat spécialiste des droits de l'homme, prisonnier de conscience, architecte international de la paix et premier président démocratiquement élu d'une Afrique du Sud libre. En 2017, la Fondation Nelson Mandela consacre cette Journée internationale à l'action contre la pauvreté, en l'honneur du leadership et du dévouement dont Nelson Mandela a fait preuve pour combattre la pauvreté et à promouvoir la justice pour tous. Nelson Rolihlahla Mandela ou ""Madiba"", né le 18 juillet 1918 à Mvezo (province du Cap) est mort le 5 décembre 2013 à Johannesburg, à l'âge de 95 ans. Nelson Mandela et la Reine Élisabeth II Quelques célèbres citations de Nelson Mandela. ""Il est très facile de casser et de détruire. Les héros, ce sont ceux qui font la paix et qui bâtissent."" ""Je serai toujours bouleversé par la haine raciale et je reprendrai la lutte contre les injustices jusqu'à ce qu'elles soient définitivement abolies."" ""Pour faire la paix avec un ennemi, on doit travailler avec cet ennemi, et cet ennemi devient votre associé."" ""La plus grande gloire n'est pas de ne jamais tomber, mais de se relever à chaque chute."" ""L'éducation est l'arme la plus puissante pour changer le monde."" ""Nous travaillerons ensemble pour soutenir le courage là où il y a la peur, pour encourager la négociation là où il y a le conflit, et donner l'espoir là où règne le désespoir."" ""La liberté sans le civisme, la liberté sans la capacité de vivre en paix, n'est absolument pas la vraie liberté !""",Human,French,BBC,,,1
"Kabila : ""Nous voulons des élections sans violences""","Joseph Kabila en entretien avec la BBC ""Nous voulons avoir des élections apaisées pendant et même après, sans violence"", a déclaré le Président Joseph Kabila dans une interview exclusive accordée à la BBC lundi. ""Ces élections sont un vrai défi. Et nous voulons avoir des bonnes élections. Pas seulement le jour du vote. Mais nous voulons l'apaisement après l'élection,"" soutient le président congolais. Concernant les sanctions de l'Union Européenne contre Emmanuel Ramazany Shadari, Joseph Kabila estime que ""ce n'est pas à l'UE de nous dire comment nous devons vivre"". Lire aussi: Joseph Kabila ""n'exclut pas de se porter candidat en 2023"" ""Lors de ces élections si Shadari est élu, il ne sera pas le président de l'Union européenne, mais le président des Congolais"" L'Union européenne a décidé lundi de reconduire pour un an les sanctions contre Shadari et d'autres personnalités proches du président Kabila, accusées ""d'entraves au processus électoral"" et de ""répression"" contre l'opposition. A la question de savoir si la décision de son parti de présenter Shadari comme candidat ne serait pas une manœuvre pour lui à la manière de Poutine et Medvedev. Joseph Kabila ""Je ne vois pas de quoi vous parlez"", a rigolé Joseph Kabila. A ses yeux, l'absence des observateurs de l'Union européenne n'est pas synonyme d'une élections de mauvaise qualité en RDC. ""Nous aurons des observateurs de la Francophonie, de la SADEC et d'autres organisations africaines. La présence des observateurs de l'Union européenne n'est pas un gage de bonnes élections"" a précisé Joseph Kabila. Lire aussi: Joseph Kabila : ""Tout va bien se passer"" Quant à la tenue des élections notamment à Béni, en Ituri où sévit l'épidémie d'Ebola, Joseph Kabila reste confiant. ""C'est un défi que nous allons relever. Nous avons l'expertise contre Ebola. La difficulté supplémentaire est l'insécurité. Mais nous allons venir à bout de cette situation"", a-t-il indiqué.",Human,French,BBC,,,1
Libye: le maréchal Haftar sommé d'arrêter son offensive sur Tripoli,"Des soldats des forces du maréchal Khalifa Haftar, ici à Benghazi en 2014. (Illustration) Les ministres des pays du G7, en conclave en France, ont également invité toutes les parties à cesser les hostilités et à arrêter ""immédiatement"" tous ""les mouvements militaires vers Tripoli"". Les forces loyales au gouvernement de Fayez al-Sarraj ont fait face vendredi à une violente offensive des forces du maréchal Haftar au sud de Tripoli, la capitale. Lire aussi: Libye : 21 morts dans des affrontements Libye: le convoi du Premier ministre attaqué Libye : Haftar devient ""incontournable"" L'armée nationale de Libye dirigée par Haftar, qui a réussi à contrôler brièvement l'aéroport, a été repoussée par les forces loyalistes, selon Fathi Bachagha, le ministre de l'Intérieur, qui s'est exprimé à la télévision. Des hommes de Khalifa Haftar dans les rues de Benghazi en 2017. (Illustration) Regain de tension en Libye Ahmad al-Mesmari, le porte-parole de l'ANL du maréchal Haftar a fait état de cinq morts dans ses rangs et a reconnu avoir perdu le contrôle vendredi matin du barrage de sécurité à l'ouest de Tripoli. Cette nouvelle confrontation fait craindre à la communauté internationale un nouvel embrasement dans le pays, près de huit ans après la chute de Khadafi en 2011. La Libye est plongée dans le chaos depuis la chute du régime de Mouammar Khadafi en 2011 avec la présence de deux autorités rivales, le Gouvernement d'union nationale (GNA) dans l'Ouest, reconnu par la communauté internationale, et l'ANL de Khalifa Haftar installé dans l'Est du pays.",Human,French,BBC,,,1
"Harold Bornstein, médecin du président des USA: ""Trump m'a dicté son bulletin de santé""","Harold Bornstein Le bulletin médical de Donald Trump, alors candidat à l'élection présidentielle américaine faisait état de ""sa force physique et son endurance extraordinaire"". Ce rapport de santé parfait voire élogieux a été dicté par Donald Trump lui-même, selon son ex-médecin traitant, Harold Bornstein. Le médecin new-yorkais a déclaré mardi sur les antennes de CNN que Trump ""avait dicté cette lettre en entier"". ""Je n'ai pas écrit cette lettre. Je l'ai juste inventé au fur et à mesure"" a-t-il indiqué. En décembre 2015, l'équipe de campagne du candidat Trump a diffusé cette missive élogieuse de son médecin qui précisait ""sans équivoque"" que Trump présenterait le meilleur état de santé jamais observé chez un candidat élu à la présidence des Etats Unis. ""Trump a bien utilisé le mot merde"" Kanye West: ""l'esclavage était un choix"" Obama à la fondation Mandela Quelques mois plus tard, le médecin de Manhattan a avoué qu'il avait écrit la lettre à la hâte alors que la voiture de M. Trump l'attendait. Raid dans son cabinet médical Les nouvelles déclarations d'Harold Bornstein interviennent alors que le médecin se retrouve sous les projecteurs après avoir déclaré à la NBC qu'un garde du corps avait visité son bureau sur Park Avenue l'année dernière et avait confisqué les dossiers médicaux du président Trump. Selon M. Bornstein, le ""raid"" à son bureau est intervenu deux jours après que le New York Times l'ait cité dans une polémique capillaire en indiquant qu'il lui a prescrit un médicament pour la croissance des cheveux pendant des années. Le médecin a déclaré que l'unique dossier médical et les autres copies - comprenant des résultats d'analyse de laboratoire - enregistrés sous le nom du président et divers pseudonymes ont été pris. La porte-parole de la Maison Blanche, Sarah Sanders, a déclaré que l'incident était ""une procédure standard"".",Human,French,BBC,,,1
