title,text,write_by,language,domain,method,LLM_model,label
Mosul Iraq battle: IS accused of shooting civilians,"The UN human rights office in Iraq reported on 11 November that 12 civilians were shot dead in the Bakir area of Mosul when they attempted to prevent IS militants from launching rockets from the rooftops of their homes. Furthermore, 27 civilians were allegedly killed by the militant group in retaliation for their intervention. These incidents are just the latest in a series of grave violations against civilians in Mosul as Iraqi forces and the US-led coalition continue their offensive to retake the city from IS control. According to UN High Commissioner for Human Rights, Zeid Ra'ad Al Hussein, ""Credible reports suggest that ISIL [another name for IS] have intentionally targeted civilians in the Bakir area, including women and children, in relation to their military operations."" The UN has documented numerous instances of IS using civilians as human shields, executing them as a form of punishment, and indiscriminately shelling residential areas. The fighting in Mosul has left an estimated 300,000 people displaced, facing dire living conditions in camps and makeshift shelters. ""The situation in Mosul is dire,"" Zeid Ra'ad Al Hussein said. ""The conflict is taking a heavy toll on the civilian population, and we urge all parties to take every possible measure to protect civilians and minimize civilian casualties."" The US military has launched airstrikes in support of Iraqi forces during their operations in Mosul, but there have been instances where civilians have been unintentionally caught in the crossfire. The coalition has acknowledged these incidents and has expressed its regret. It is essential for all parties involved to take every precaution to minimize civilian harm. The battle for Mosul is the largest military operation in Iraq since the US-led invasion in 2003. The city, which was once Iraq's second-largest, fell under IS control in June 2014. The extremist group has used Mosul as its de facto capital, establishing a so-called Islamic caliphate that also includes parts of Syria. Iraqi forces, backed by a US-led coalition, began their offensive to retake Mosul in October 2016. The fight for the city is expected to be long and arduous, with IS putting up a fierce resistance. The battle for Mosul is a crucial step in the campaign to defeat IS in Iraq and Syria. The UN and human rights organizations are urging all parties involved to prioritize the protection of civilians. The UN Human Rights Office has called on Iraqi forces and the US-led coalition to take all possible measures to minimize civilian harm and ensure that any violations are investigated and those responsible are held accountable. As the battle for Mosul rages on, the lives and safety of civilians must not be overlooked. The international",Ai,English,BBC,Continue,open-mistral-7b,0
Male employees want flexible work too,"By Mary-Ann Russon, Business Reporter, BBC News In the past, pressure for the opportunity to work part-time or flexibly has usually come from women trying to juggle childcare and work. But four in ten men now say they would also like to work flexibly or part-time, according to a new study. The research, published by flexible working platform, Workgenius, showed that 42% of men surveyed would prefer to work flexibly or part-time, compared to just 37% of women. The shift in attitudes towards flexible working among men can be attributed to several factors, including the increasing recognition of the importance of work-life balance and the changing nature of employment. The pandemic has also accelerated this trend, with many employers adopting remote working policies to keep their businesses running during lockdowns. According to a recent survey by the Chartered Institute of Personnel and Development, 62% of employers said they planned to offer more flexible working options in the future. For men, the flexibility to work from home or adapt their hours can be particularly beneficial when it comes to caring for elderly relatives or dealing with other personal commitments. The study found that over a third (35%) of men with caring responsibilities would like to work flexibly or part-time, compared to 25% of women in the same situation. However, despite this growing demand, there are still barriers to flexible working for men. The study found that 52% of men felt that their employer did not offer enough flexible working options, compared to 39% of women. And while 51% of women felt that flexible working was important to them, only 43% of men agreed. One reason for this difference in attitude may be the perceived stigma surrounding men who take on caring responsibilities or who prioritize work-life balance over long hours in the office. There is a cultural expectation that men should be the primary breadwinners and providers, which can make it difficult for them to request flexible working arrangements. To address this issue, there needs to be a shift in attitudes towards flexible working and caregiving among men and employers. Surveys suggest that men are increasingly taking on more caring responsibilities, with one in ten now the primary carer in their household. Employers need to recognize this change and offer flexible working options that meet the needs of all their employees, regardless of gender. In conclusion, the trend towards flexible working is not just about women and childcare. Men are also demanding more flexibility in their work arrangements, and employers need to adapt to meet this demand. By offering flexible working options, employers can attract and retain a more diverse workforce, improve employee morale, and create a better work-life balance for all their staff.",Ai,English,BBC,Continue,open-mistral-7b,0
Defence review under way says Michael Fallon,"Addressing MPs in Parliament, Michael Fallon, the Secretary of State for Defence, acknowledged the commencement of a new defence review process. The announcement came amidst growing concerns over national security and the evolving threat landscape. The 2010 Strategic Defence and Security Review (SDSR), Mr Fallon reminded his audience, was criticised by many for failing to anticipate uprisings and subsequent conflicts in the Middle East and North Africa. ""We cannot afford to make the same mistakes,"" he asserted, emphasising that the current review would be comprehensive and forward-looking. The aim, he stated, was to ensure the Armed Forces were equipped to deal with current and future threats, both in their traditional roles and in the complex, hybrid warfare environments that have emerged in recent years. Mr Fallon acknowledged that the defence budget would remain under pressure, but reiterated the government's commitment to maintaining a strong and capable military. He emphasised the need for greater efficiency and value for money, stressing that every pound spent would be subjected to rigorous scrutiny. Turning to specific areas, Mr Fallon hinted at renewed focus on cybersecurity and space capabilities, reflecting the growing importance of these domains in modern warfare. He also alluded to the need to enhance the UK's nuclear deterrent, in light of the growing assertiveness of potential adversaries. Moreover, Mr Fallon underlined the importance of international cooperation and partnerships, particularly in the context of countering terrorism and dealing with the refugee crisis. He called for a renewed emphasis on NATO and the European Union, as well as strengthening ties with key partners like the United States and Australia. Throughout his statement, Mr Fallon emphasised the need for a robust and flexible defence posture, capable of adapting to an increasingly complex and uncertain world. He acknowledged that the review would not provide all the answers, but expressed confidence that it would serve as a solid foundation for the UK's defence and security in the years to come. In conclusion, Mr Fallon's statement marked the beginning of a critical process that will shape the UK's defence and security landscape for the foreseeable future. The review, he insisted, would not be driven by ideology or dogma, but by a clear-eyed assessment of the risks and challenges facing the country. And while the outcome remains to be seen, one thing was clear: the UK's defence and security priorities will continue to evolve in response to an ever-changing world.",Ai,English,BBC,Continue,open-mistral-7b,0
£5.6m Newbridge Memo makeover gets under way,"Scaffolding is set to go up at the Grade II listed Newbridge Memorial Hall, known as the Memo, in Caerphilly county. It follows an eight-year fundraising campaign by the hall's trustees and will mark the beginning of a significant makeover for the much-loved community venue. The Memo, which was built in 1928, has been a hub of arts, culture, and social activity for Caerphilly and the surrounding areas. However, the passage of time and the increasing demands of a growing user base have taken their toll on the building's infrastructure. With a total cost of £5.6m, the refurbishment project will see the Memo's exterior restored to its former glory, as well as significant internal upgrades. These improvements will include the installation of a new sprinkler system, the replacement of the roof, and the modernisation of the building's electrical and plumbing systems. In addition, the hall's auditorium will undergo a major overhaul. This will involve the installation of new seating, as well as the upgrade of the sound and lighting systems. The goal is to provide a more comfortable and enjoyable experience for the thousands of people who attend events at the Memo each year. The project has been made possible by the tireless efforts of the Memo's trustees, who have spent the last eight years fundraising to make the renovation a reality. They have organised countless events, appeals, and community initiatives to raise the necessary funds. One of the trustees, Ann Jones, expressed her excitement about the upcoming renovation. ""The Memo is at the heart of our community, and we are thrilled to finally be able to begin this important work,"" she said. ""We know how much this building means to so many people, and we are determined to ensure that it continues to thrive for generations to come."" The work is expected to take around two years to complete, during which time the Memo will remain open for certain events and activities. However, some parts of the building will be closed to the public for safety reasons. Despite the disruption, the trustees are confident that the community will rally behind the project and support the Memo during this time. ""We understand that there will be some inconvenience during the renovation,"" said Jones. ""But we also know that our supporters are passionate about the Memo and will do what they can to help us through this period."" As the scaffolding goes up and the renovation gets underway, the Memo's trustees and supporters can look forward to a brighter future for their beloved community venue. With its restored exterior, modernised facilities, and continued commitment to arts and culture, the Newbridge Memorial Hall is poised to remain an essential part of Caerphilly and beyond for years to come.",Ai,English,BBC,Continue,open-mistral-7b,0
Coronavirus funeral restrictions: 'Other families shouldn't have to go through this',"Iolo Cheung, BBC News Only 12 people were allowed to attend Bernard Lawrence's funeral last week. His granddaughter Ffion Evans described the experience as frustrating, as many other Covid-19 measures have been eased in recent months. Bernard, who was 71, had spent the last few weeks of his life in a hospital, where he contracted the virus. Ffion explained that due to the current regulations in place, she and her family could not have a proper send-off for their beloved grandfather. ""It was heart-wrenching to know that we couldn't have more than a handful of people there to mourn with us,"" Ffion said, her voice filled with emotion. ""Bernard was a larger-than-life figure in our community. He had so many friends and loved ones, and it just didn't seem fair that only a select few could be there to say their goodbyes."" Ffion went on to explain that the funeral home had strict guidelines in place, and that these rules applied regardless of the size of the venue. She also shared that some of Bernard's closest friends and colleagues had been unable to attend due to having to self-isolate or living abroad. As the funeral service began, Ffion and her family watched as their loved ones were unable to join them due to the restrictions. They could only watch on as the service was livestreamed, feeling a sense of loss and sadness that they simply couldn't be there in person. Ffion is not alone in her experience. Many families across the UK have faced similar situations during the pandemic, with funerals being limited to a certain number of attendees. And while the rules have been eased in some areas, such as social distancing and the wearing of masks, the restrictions on funeral attendance have remained in place. The government has defended the restrictions, stating that they are necessary to prevent the spread of the virus. However, many families feel that the rules are unfair and have called for them to be reconsidered. Ffion and her family are left to grieve the loss of their beloved grandfather in their own way, with the knowledge that they were unable to provide him with the send-off he deserved. ""It's just not fair that other families have to go through this,"" Ffion said. ""Bernard was a kind and generous man who would have wanted to see all of his friends and loved ones there to celebrate his life. It's a terrible feeling to know that we couldn't give him that."" As the pandemic continues, it is hoped that the government will reconsider the funeral attendance restrictions, allowing families to come together to mourn their loved ones in a more meaningful way. Until then, families like Ffion's will continue to feel the pain of being unable to provide their loved ones with the send-off",Ai,English,BBC,Continue,open-mistral-7b,0
Fallen Yosemite climbers were 'very experienced',"Jason Wells and Tim Klein, two seasoned climbers with a shared passion for the sport, met their tragic end in Yosemite National Park. Neither in their early twenties, they were both well into their forties, with decades of experience between them. Their friendship and mutual love for climbing had brought them together on countless adventures, many of which took place within the picturesque landscapes of California's most famous national park. The news of their unfortunate demise sent shockwaves through the climbing community, leaving friends, family, and fellow enthusiasts mourning the loss of two talented and dedicated individuals. Details surrounding the incident are still scarce, but officials confirm that both men fell over 1,000ft (300m) from the granite faces that had once served as their playground. ""It's a terrible tragedy,"" commented a park ranger who wished to remain anonymous. ""These men were not only experienced climbers but also active members of the local climbing community. Their loss is felt deeply."" According to eyewitness reports, the incident occurred on El Capitan, one of Yosemite's most iconic rock formations. The area is known for its challenging routes and has long been a mecca for climbers from around the world. Jason and Tim, skilled and experienced as they were, had likely chosen a difficult but rewarding route for their final ascent. The cause of the fall remains unclear. Initial investigations suggest that equipment failure may have played a role, but this theory is still under investigation. The climbers' gear was recovered from the scene, and experts are now examining it for any signs of defects or malfunctions. Friends and family of the fallen climbers are left to grapple with the harsh reality of their loss. In the face of such an unexpected and unfortunate event, the climbing community has rallied together to offer support and condolences. ""Jason and Tim were more than just climbers,"" shared a close friend. ""They were mentors, guides, and role models for so many of us. Their passion for the sport and the outdoors was contagious. They inspired us to push ourselves, to be better, and to never give up."" As the investigation into the cause of the accident continues, the climbing community remains in mourning. The tragic incident serves as a reminder of the inherent risks involved in the sport and the importance of safety precautions. It also highlights the camaraderie and resilience of the climbing community, who come together in times of need to support one another and honor the memories of those who have been lost. Jason Wells and Tim Klein's lives may have been cut short, but their impact on the climbing community and those who knew them will continue to be felt for generations to come. Their passion, dedication, and love for the sport will never be forgotten.",Ai,English,BBC,Continue,open-mistral-7b,0
Tinder to introduce in-app background checks,"By Cody Godwin, BBC News, San Francisco Later this year, Tinder will allow users to conduct background checks on potential matches using the app, making it the latest in a series of moves by dating platforms to prioritize safety and security. The move comes amid growing concerns over online safety and the prevalence of fake profiles and catfishing on dating apps. The background checks will be facilitated through a third-party service called TenantScreen, which specializes in providing public records information. Users will be able to access this information by entering the name or mobile number of their prospective dates. ""Safety is a top priority for us at Tinder, and we understand that our users want to feel secure when they're using our app,"" said Elie Seidman, CEO of Tinder. ""Background checks are an important tool in helping our users make informed decisions about who they choose to connect with."" The background checks will include criminal records, sex offender registries, and civil records such as eviction notices, liens, and judgments. The information will be presented in a clear and easy-to-understand format within the Tinder app. Tinder is not the first dating app to introduce background checks. In 2018, Bumble announced that it was partnering with the background check company Checkr to offer users the ability to run background checks on their matches. Other apps, such as OkCupid and Plenty of Fish, have also offered background check services for some time. However, the implementation of background checks on Tinder, which has over 50 million users, is likely to have a greater impact on the broader dating app landscape. Some privacy advocates have expressed concerns about the potential for misuse of this information, particularly if it falls into the wrong hands. Tinder has said that it will take steps to protect user privacy, including encrypting the data and limiting access to authorized users only. ""We take user privacy very seriously, and we have implemented strict security measures to ensure that this information is only accessible to the intended users,"" said Seidman. Despite these concerns, many users have welcomed the move. A recent survey conducted by the dating app Hinge found that over 50% of respondents said they would be more likely to use a dating app if it offered background checks. ""It's important for me to feel safe when I'm using a dating app, and background checks are a crucial part of that,"" said Sarah Johnson, a Tinder user from San Francisco. ""I think it's a great step forward for the industry as a whole."" The introduction of background checks on Tinder is just the latest in a series of measures the company has taken to prioritize user safety. In 2019, Tinder introduced a feature that allows users to report inappropriate behavior and block contacts, and it has also partnered with organizations such as the National Center",Ai,English,BBC,Continue,open-mistral-7b,0
Green screens and social distancing - TV industry publishes guidelines to resume filming,"The measures form part of a back-to-work blueprint issued by the UK's biggest broadcasters on Monday. They have been adopted by the BBC, ITV, Channel 4, Channel 5, and Sky to protect the health and safety of cast and crew as they resume filming in the midst of the ongoing coronavirus pandemic. One of the most notable aspects of the new guidelines is the extensive use of green screens and virtual production. These techniques allow for scenes to be filmed with minimal or no physical interaction between cast and crew, greatly reducing the risk of transmission. Green screens are not a new concept to the TV industry, but their use is expected to increase significantly in the coming months. The broadcasters have also implemented strict social distancing guidelines on set. This includes maintaining a two-metre distance between individuals where possible, limiting the number of people present at any one time, and organising workspaces to ensure adequate spacing. Crew members have been advised to wear masks and gloves when necessary, and regular temperature checks will be carried out. Another key element of the back-to-work plan is the implementation of a comprehensive testing regime. Regular testing for COVID-19 will be carried out on all cast and crew, with results being recorded and monitored to ensure the safety of the production as a whole. Testing will also be available for any visitors to the set, such as agents or agents. Productions will be required to carry out a detailed risk assessment before filming begins, and regular updates will be provided to cast and crew to keep them informed of any changes or developments. The broadcasters have also pledged to be flexible and adaptable in their approach, and to review and update their guidelines as necessary. The new guidelines will apply to all BBC productions, both in the UK and abroad. The corporation's director-general, Tim Davie, said: ""These guidelines are an essential step in enabling us to resume filming safely. Our priority is the wellbeing of our staff, freelancers, contributors and the public. We will continue to work closely with the industry, the government, and unions to develop and adapt our approach as the situation evolves."" ITV's director of television, Kevin Lygo, added: ""These guidelines provide a framework for the safe return to production, while also taking account of the need to be flexible and adaptable in the face of ongoing uncertainty. Our priority is to ensure the health and safety of our staff, freelancers, contributors and the public, and to protect the integrity of our programmes."" The new guidelines represent a significant shift for the TV industry, which has been largely shut down since lockdown measures were introduced in March. While the return to production will bring welcome news to many, it is important that all involved remain vigilant and continue to follow the guidelines to ensure the safety of all concerned.",Ai,English,BBC,Continue,open-mistral-7b,0
Merthyr baby's death 'could have been avoided',"Tiffany Gillard's son Jenson James Francis took his last breath at Prince Charles Hospital in Merthyr Tydfil on 21 June 2018. The inquest at Pontypridd Coroner's Court, which commenced on 22 March 2023, seeks to unravel the circumstances surrounding the 11-month-old's tragic demise. The hearing comes after Cwm Taf Morgannwg University Health Board was criticized for the standard of care Jenson received in the hospital. The court heard that Jenson, who was born prematurely, had been admitted to the hospital on 19 June 2018 due to respiratory problems. His condition worsened over the next few days, and he was placed on a ventilator to assist his breathing. However, the ventilator was not set up correctly, according to the evidence presented at the inquest. The court heard testimony from health professionals who admitted that they had failed to follow proper procedures in setting up the ventilator. The ventilator settings were not checked regularly, and when they were, it was discovered that the oxygen levels were not being maintained at the required level. This resulted in Jenson receiving insufficient oxygen, leading to brain damage and eventual death. The inquest also revealed that Jenson had not been given the appropriate medication to manage his seizures effectively. The health board admitted that the medication was not administered on time and that there were errors in the recording of Jenson's medication administration. The Coroner, Mr. Stewart Varley, expressed his disappointment and concern over the standard of care Jenson received in the hospital. He stated that had the correct procedures been followed, Jenson's death could have been prevented. Mr. Varley also stated that he would be writing to the Health Care Professions Council to consider whether any disciplinary action was necessary against the health professionals involved in Jenson's care. Tiffany Gillard, Jenson's mother, who was present at the inquest, broke down in tears as she listened to the evidence. She described the pain and heartache her family had gone through since Jenson's death. She called for better training and resources for health professionals to ensure that such tragedies do not occur again. The inquest continues, and it is expected that the health board will be called upon to explain how they plan to improve the standard of care at the hospital and prevent similar incidents from happening in the future. The family of Jenson James Francis hopes that the inquest will provide some closure and bring about positive changes to ensure the safety and wellbeing of other children in their care.",Ai,English,BBC,Continue,open-mistral-7b,0
MoT changes come into force in Northern Ireland,"Under the new rules, more than 20 extra checks will be carried out on vehicles during their MoT tests in Northern Ireland. These modifications, which come into effect from today, are primarily focused on electronic warning systems to ensure the roadworthiness and safety of vehicles. The checks will mostly concern headlamp and airbag indicators, requiring testers to examine the status of these crucial safety features. If a warning light is illuminated, the vehicle will fail its MoT test until the issue is resolved. Tyre pressure monitoring systems (TPMS) will also undergo rigorous assessment. With the increasing prevalence of TPMS in modern vehicles, this change ensures that under-inflated or faulty tyres do not pose a risk to drivers and passengers. Power steering monitoring systems have been added to the list. These systems aid in the safe manoeuvring of vehicles, particularly in parking situations and at low speeds. A fault in this system can make controlling a vehicle challenging, leading to potential accidents. The changes will only apply to vehicles first registered on or after 1 January 2012. For older vehicles, the existing MoT test requirements will remain in place. This distinction is essential to clarify, as older vehicles may not have these advanced safety features. The Department for Infrastructure (DfI) has stated that these updates are part of a continuous effort to improve road safety in Northern Ireland. The DfI's Roads and Transportation Service (RTS) has also emphasised that these modifications will not result in a significant increase in MoT test fees. According to the RTS, the adjustments will not apply to vehicles undergoing their initial MoT test, known as the First MoT Test. This test, which is mandatory for vehicles three years after their registration or when they are ten years old, will continue to follow the existing MoT test criteria. The new rules are expected to impact approximately 140,000 vehicles in Northern Ireland. The RTS has urged vehicle owners to familiarise themselves with these test requirements and to ensure that their vehicles are ready for the MoT test. This advice is particularly important for those with vehicles that may require additional safety modifications or repairs before their next test date. In conclusion, the new MoT test changes in Northern Ireland underline the commitment to enhancing road safety through rigorous vehicle inspections. By introducing more stringent checks on electronic warning systems, the DfI aims to minimise risks and prevent accidents on Northern Ireland's roads.",Ai,English,BBC,Continue,open-mistral-7b,0
Salisbury city best performing in GB shop vacancy table,"I. Salisbury's Thriving Business Environment: lowest shop vacancy rate in the UK (300-330 words) Salisbury, a historic city located in Wiltshire, England, has long been renowned for its picturesque beauty and rich heritage. However, in recent years, this ancient city has gained another distinction - it boasts the lowest shop vacancy rate in the country. According to the latest report by the Local Data Company, Salisbury's vacancy rate stands at 7.7%, making it the most desirable location for retailers and businesses in the United Kingdom. Cambridge and Chesterfield follow closely behind with vacancy rates of 8.5% and 8.7% respectively. These figures represent a significant improvement for Salisbury, which has seen a steady decline in its vacancy rate over the past few years. This trend is particularly noteworthy given the challenges that many high streets across the UK have faced due to increasing competition from online retailers and changing consumer behavior. Lucinda Boddy, a local businesswoman who recently closed her shop in Salisbury, was among those who expressed concerns about the city's future. In an interview with the BBC, she claimed that the city was ""dying"" and that she had been forced to shut her doors due to lack of footfall. However, the latest data seems to contradict her sentiments, painting a rosy picture of the city's commercial landscape. II. Driving Factors Behind Salisbury's Success (330-360 words) So, what is driving this positive trend in Salisbury? One factor is the city's strong economy. Salisbury benefits from a diverse and prosperous local economy, with a significant number of businesses operating in sectors such as technology, education, and tourism. This economic vitality translates into a strong consumer base, which in turn attracts retailers and businesses to the city. Another factor is the city's commitment to regeneration and development. Salisbury City Council has implemented several initiatives to revitalize the city center, including the creation of new public spaces, the installation of modern street furniture, and the restoration of historic buildings. These efforts have helped to create a vibrant and attractive environment, which in turn draws visitors and businesses to the area. III. Challenges Ahead (360-400 words) Despite its success, Salisbury is not without its challenges. One major issue is the impact of online retail on traditional high street businesses. Salisbury, like many other cities, has seen a rise in the number of empty units as retailers struggle to compete with the convenience and lower prices offered by e-commerce giants. To address this issue, the city council has launched a number of initiatives to support local businesses, including the creation of a business improvement district and the provision of grants to help businesses adapt to",Ai,English,BBC,Continue,open-mistral-7b,0
Monaco's Prince Albert weds South African Charlene Wittstock,"The wedding took place at the royal palace in Monaco, overlooking the tranquil Mediterranean Sea. The sun cast a warm glow over the ancient stone walls, creating an idyllic setting for the union of Prince Albert II and his bride, Charlene Wittstock. Up to 3,500 guests, including heads of state, royalty, and celebrities, gathered to witness the historic moment. The air was thick with anticipation as the palatial gates opened and the couple made their entrance. Prince Albert, resplendent in his royal attire, looked every inch the future monarch, while Charlene, in her elegant gown, radiated grace and beauty. The civil ceremony began with the exchange of vows, which were spoken in both French and English, reflecting the international nature of the event. Witnesses signed the marriage register, including Albert's sister, Princess Caroline, and Charlene's parents, Mike and Lynne Wittstock. The newlyweds then exchanged rings, each bearing the insignia of their respective countries. The crowd erupted in applause, their cheers echoing through the palace courtyard. Following the ceremony, the couple shared a tender moment, their first kiss as husband and wife, to the delight of the assembled guests. The atmosphere was one of jubilation, as Monaco's royal family and Charlene's loved ones came together to celebrate the happy couple. A more elaborate religious ceremony is to be held on Saturday at the Monaco Cathedral, where the couple will exchange their marriage vows once more, this time before God and their faith. The service will be officiated by the Archbishop of Monaco, and will be attended by an even larger congregation, including the Monegasque people, who have eagerly awaited this day. The wedding festivities will continue into the evening, with a gala dinner held at the Salle des Eaux in the Monaco Yacht Club. The menu will feature traditional Monegasque dishes, accompanied by fine wines from the region. The evening will end with a spectacular fireworks display, lighting up the Monaco skyline and signaling the beginning of a new chapter for the royal family. As the sun began to set on the palace, the guests departed, leaving the newlyweds to enjoy a quiet moment together, basking in the joy and love that had been shared throughout the day. The union of Prince Albert and Charlene Wittstock marked not only a significant moment in Monaco's history, but also a testament to the enduring power of love.",Ai,English,BBC,Continue,open-mistral-7b,0
Julie Walker and son Lucas named as Aberdeen beach victims,"older brother, Connor, watched in horror as the strong currents dragged six-year-old Lucas Walker and his mother, 37-year-old Julie Walker, out to sea. The trio had been enjoying a family day out at Aberdeen Beach, basking in the warm summer sun and playing in the gentle waves. But as Lucas waded further into the water, the tide grew stronger, and before anyone could react, the young boy was swept away. Julie, who was only a few metres away, didn't hesitate. She bravely plunged into the water, determined to save her only son. But the powerful undertow proved too strong for both of them. Despite her best efforts, she was also carried out to sea. Bystanders on the beach rushed to call the emergency services. Lifeguards arrived on the scene within minutes, but tragically, they were unable to save Julie and Lucas. The pair were both rushed to Aberdeen Royal Infirmary, but they did not survive. The news of the tragic incident spread quickly through the local community, and the family's friends and neighbours were left in shock. A statement released by Police Scotland described the incident as a 'devastating loss of life' and urged people to take extra care near the water. Connor, who had been watching helplessly from the shore, was inconsolable. He had lost not only his younger brother but also his mother, the person who had always been there for him. The family, who were well-known and well-liked in their community, were in a state of grief. The beach where the incident happened was closed for several hours as a mark of respect. Flower tributes began to pile up at the water's edge, and local residents gathered to pay their respects. The community came together to support the family in their time of need. A crowdfunding page was set up to help cover the funeral costs, and a local church offered its facilities for the service. As the days passed, the shock began to wear off, and the reality of the loss began to sink in. But the family was not alone. They were surrounded by a community that had rallied around them, offering love, support, and kindness in their darkest hour. The tragic loss of Julie and Lucas Walker was a reminder of the unpredictable nature of the sea and the importance of water safety. The family's story served as a cautionary tale, and their memory lived on in the hearts and minds of those who knew them.",Ai,English,BBC,Continue,open-mistral-7b,0
Aquamarine Power hails Oyster wave device test results,"The Edinburgh-based renewable energy company, Aquamarine Power, announced this week that the results from the testing of their Oyster wave energy device have been successful. The company spent months putting the device through its paces at the European Marine Energy Centre (EMEC) in Orkney, Scotland. According to Aquamarine Power, the operational data gathered during the testing period verified that the Oyster wave energy converter generated power as predicted in both wave tank and numerical tests. This is a significant achievement, as it marks a crucial step forward in the development and commercialization of the Oyster device. The testing phase began in September 2021, with the Oyster wave energy converter being installed at EMEC's Falls of Warness test site. The device was connected to the grid, allowing it to generate and supply electricity to the National Grid. During the testing period, the Oyster was exposed to some of the most challenging wave conditions in the world. The device was subjected to waves with heights of up to 10 meters, which allowed engineers to assess its performance under extreme conditions. Aquamarine Power's Oyster wave energy converter uses a floating body that moves up and down in response to wave motion. The device's hinged flaps, known as 'droplets,' open and close in response to wave action, generating electricity as they move. The company's CEO, Maf Smith, expressed his excitement about the test results, stating that ""the successful testing of the Oyster phase 3 device at EMEC marks a significant milestone in the development of our technology. We've proven that our device can generate consistent and reliable power in some of the world's toughest wave conditions."" Aquamarine Power's Oyster wave energy converter has the potential to revolutionize the renewable energy sector. Wave energy is a promising source of clean, renewable energy, but currently, only a small fraction of the world's wave resources are being harnessed. The Oyster device's ability to generate power in even the most challenging wave conditions could make it a game-changer in the industry. The company is now focusing on the next stage of development, which involves scaling up the technology and preparing it for commercial deployment. Aquamarine Power is currently in discussions with potential partners and investors, with the aim of bringing the Oyster device to market as soon as possible. In conclusion, the successful testing of Aquamarine Power's Oyster wave energy converter at EMEC is a significant step forward in the development of this promising technology. The device's ability to generate consistent and reliable power in even the most challenging wave conditions could make it a game-changer in the renewable energy sector. The company is now focusing on the next stage of development, with the aim of bringing the Oyster device to market as soon as possible.",Ai,English,BBC,Continue,open-mistral-7b,0
A third of domestic abuse victims 'cannot get legal aid',"The Justice Select Committee, in its recent report, voiced grave concerns about the impact of the government's legal aid changes on domestic abuse victims. The committee, comprised of 11 members of Parliament, found that nearly a third of domestic abuse victims are unable to access legal aid, leaving them at a significant disadvantage when seeking to leave abusive partners. Without the support of a lawyer, victims found themselves in a precarious position. The committee heard harrowing testimonies of individuals who, despite their desire to leave, were unable to do so due to financial constraints. The absence of legal representation made it difficult for them to navigate the complexities of the legal system, and left them vulnerable to intimidation and further abuse. The committee's report criticised the government's legal aid changes and said they had ""harmed the most vulnerable in our society."" The cuts, implemented in 2013, reduced the scope of legal aid for cases involving domestic violence and child contact disputes. The changes meant that victims who did not meet certain financial criteria were no longer eligible for legal aid, leaving them to represent themselves in court. The report highlighted the disproportionate impact of the changes on women. According to the National Domestic Abuse Helpline, 98% of their callers were women. The committee acknowledged that ""women are more likely than men to be victims of domestic abuse, and the legal aid changes have disproportionately affected women."" The committee also raised concerns about the impact of the changes on children. It found that ""children who are witnesses to domestic abuse are significantly more likely to suffer harm, both in the short and long term."" The absence of legal aid for parents seeking contact with their children in the context of domestic abuse was a matter of great concern. The committee recommended that the government reinstate legal aid for all domestic abuse cases, including those involving child contact disputes. It also called for the introduction of a presumption of legal aid for victims of domestic abuse in all family proceedings. The report's findings were echoed by various charities and organisations working to support domestic abuse victims. Women's Aid, a leading charity in the field, described the legal aid changes as ""a disaster for survivors of domestic abuse"" and called for the government to take urgent action. As the committee's report was released, it was clear that the issue of legal aid for domestic abuse victims was one that required urgent attention. The government's changes had left many victims without the support they needed to leave abusive partners and rebuild their lives. It was hoped that the report's recommendations would lead to much-needed reforms and ensure that victims of domestic abuse were no longer denied access to justice.",Ai,English,BBC,Continue,open-mistral-7b,0
BCP Council leader Vikki Slade ousted in second confidence vote loss,"Lib Dem Vikki Slade failed to win support over a Tory motion stating ""a high level of public frustration and mistrust"" in her administration during a dramatic full council meeting at Bournemouth, Christchurch and Poole (BCP) Council on Wednesday. The vote of no confidence, which was called following a series of controversies and perceived mismanagement, marked the second time the leader has faced such a challenge since taking office in May 2019. Despite her efforts to reassure councillors and the public that her administration was making progress, the motion gained significant momentum in the days leading up to the vote. The Tories, who have long been critical of the Lib Dem-controlled council, were joined by several independents in their call for change. Tory group leader, Cllr Peter Finney, spoke passionately during the debate, urging colleagues to consider the impact on local residents. ""This council has lost its way,"" he said. ""We cannot continue with the current leadership, which has demonstrated a lack of transparency, accountability and effective decision-making."" Cllr Slade, who had earlier defended her record, acknowledged the concerns raised but argued that the council was making progress. ""I understand the frustration and mistrust some residents feel, but I believe we are moving in the right direction,"" she told the chamber. ""We have delivered on many promises and are working to address the remaining challenges."" However, her words did little to sway the opposition. The motion was carried by a significant majority, with 42 votes in favour, 19 against, and 15 abstentions. Cllr Slade, who had led the council through some of its most turbulent times, including the coronavirus pandemic and the aftermath of the devastating fires, was visibly shocked and emotional as she left the chamber. The council now faces an uncertain future, with the Tories set to form a new administration. Cllr Finney, who is expected to take on the role of leader, has pledged to restore trust and confidence in the local authority. ""We will work tirelessly to put things right and get Bournemouth, Christchurch and Poole back on track,"" he said. The result of the vote has been met with mixed reactions from the public, with some expressing relief that change is on the horizon, while others fearing the unknown. It remains to be seen what the future holds for the council and its residents, but one thing is certain – the coming months will be crucial in determining the direction of travel for the local authority.",Ai,English,BBC,Continue,open-mistral-7b,0
